SOURCETABLE 200 OK
Server: NTRIP BKG Caster 2.0.36/2.0
Date: Tue, 29 Jun 2021 19:54:14 GMT
Connection: close
Content-Type: text/plain
Content-Length: 144611

STR;P149_RTCM3;P149_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.60;-120.10;0;0;SEPT POLARX5;None;B;N;0;;
STR;P150_RTCM3;P150_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.29;-120.03;0;0;SEPT POLARX5;None;B;N;0;;
STR;P151_RTCM3;P151_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.29;-120.08;0;0;SEPT POLARX5;None;B;N;0;;
STR;P155_RTCM3;P155_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;41.27;-123.19;0;0;SEPT POLARX5;None;B;N;0;;
STR;P156_RTCM3;P156_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.02;-123.91;0;0;SEPT POLARX5;None;B;N;0;;
STR;P157_RTCM3;P157_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.25;-124.31;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P158_RTCM3;P158_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.42;-124.11;0;0;SEPT POLARX5;None;B;N;0;;
STR;P159_RTCM3;P159_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.50;-124.28;0;0;SEPT POLARX5;None;B;N;0;;
STR;P160_RTCM3;P160_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.55;-124.13;0;0;SEPT POLARX5;None;B;N;0;;
STR;P161_RTCM3;P161_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.64;-124.21;0;0;SEPT POLARX5;None;B;N;0;;
STR;P162_RTCM3;P162_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.69;-124.24;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P163_RTCM3;P163_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.22;-124.06;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P164_RTCM3;P164_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.12;-123.69;0;0;SEPT POLARX5;None;B;N;0;;
STR;P165_RTCM3;P165_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.25;-123.85;0;0;SEPT POLARX5;None;B;N;0;;
STR;P167_RTCM3;P167_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.54;-123.88;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P168_RTCM3;P168_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.67;-123.88;0;0;SEPT POLARX5;None;B;N;0;;
STR;P169_RTCM3;P169_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.79;-123.97;0;0;SEPT POLARX5;None;B;N;0;;
STR;P170_RTCM3;P170_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;40.88;-123.86;0;0;SEPT POLARX5;None;B;N;0;;
STR;P171_RTCM3;P171_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.49;-121.79;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P172_RTCM3;P172_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.23;-121.77;0;0;SEPT POLARX5;None;B;N;0;;
STR;P173_RTCM3;P173_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.95;-121.29;0;0;SEPT POLARX5;None;B;N;0;;
STR;P174_RTCM3;P174_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.30;-121.05;0;0;SEPT POLARX5;None;B;N;0;;
STR;P175_RTCM3;P175_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.43;-121.13;0;0;SEPT POLARX5;None;B;N;0;;
STR;P176_RTCM3;P176_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.47;-122.36;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P177_RTCM3;P177_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.53;-122.50;0;0;SEPT POLARX5;None;B;N;0;;
STR;P178_RTCM3;P178_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.53;-122.33;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P179_RTCM3;P179_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;42.10;-123.69;0;0;SEPT POLARX5;None;B;N;0;;
STR;P180_RTCM3;P180_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.29;-121.40;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P181_RTCM3;P181_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.91;-122.38;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P182_RTCM3;P182_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.50;-123.18;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P183_RTCM3;P183_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.31;-123.07;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P184_RTCM3;P184_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.12;-123.71;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P185_RTCM3;P185_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.26;-123.75;0;0;SEPT POLARX5;None;B;N;0;;
STR;P186_RTCM3;P186_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.15;-123.52;0;0;SEPT POLARX5;None;B;N;0;;
STR;P187_RTCM3;P187_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.35;-123.60;0;0;SEPT POLARX5;None;B;N;0;;
STR;P188_RTCM3;P188_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.67;-123.23;0;0;SEPT POLARX5;None;B;N;0;;
STR;P189_RTCM3;P189_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.99;-123.35;0;0;SEPT POLARX5;None;B;N;0;;
STR;P190_RTCM3;P190_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.24;-123.20;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P191_RTCM3;P191_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;42.28;-123.63;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P192_RTCM3;P192_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.32;-123.11;0;0;SEPT POLARX5;None;B;N;0;;
STR;P193_RTCM3;P193_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.12;-122.91;0;0;SEPT POLARX5;None;B;N;0;;
STR;P194_RTCM3;P194_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.19;-122.82;0;0;SEPT POLARX5;None;B;N;0;;
STR;P195_RTCM3;P195_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.66;-122.96;0;0;SEPT POLARX5;None;B;N;0;;
STR;P196_RTCM3;P196_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.30;-122.74;0;0;SEPT POLARX5;None;B;N;0;;
STR;P197_RTCM3;P197_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.43;-122.77;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P198_RTCM3;P198_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.26;-122.61;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P199_RTCM3;P199_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.26;-122.50;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P200_RTCM3;P200_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.24;-122.45;0;0;SEPT POLARX5;None;B;N;0;;
STR;P201_RTCM3;P201_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.56;-122.66;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P202_RTCM3;P202_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.42;-122.50;0;0;SEPT POLARX5;None;B;N;0;;
STR;P203_RTCM3;P203_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.87;-122.92;0;0;SEPT POLARX5;None;B;N;0;;
STR;P204_RTCM3;P204_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.67;-122.71;0;0;SEPT POLARX5;None;B;N;0;;
STR;P206_RTCM3;P206_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.78;-122.58;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P208_RTCM3;P208_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;39.11;-122.30;0;0;SEPT POLARX5;None;B;N;0;;
STR;P210_RTCM3;P210_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.82;-121.73;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P211_RTCM3;P211_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.88;-121.70;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P212_RTCM3;P212_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.96;-121.86;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P213_RTCM3;P213_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.20;-121.99;0;0;SEPT POLARX5;None;B;N;0;;
STR;P214_RTCM3;P214_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.00;-121.80;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P216_RTCM3;P216_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.00;-121.73;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P217_RTCM3;P217_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.10;-121.65;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P218_RTCM3;P218_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.20;-121.71;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P219_RTCM3;P219_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.34;-122.28;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P220_RTCM3;P220_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.33;-122.21;0;0;SEPT POLARX5;None;B;N;0;;
STR;P221_RTCM3;P221_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.34;-122.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P222_RTCM3;P222_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.54;-122.08;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P223_RTCM3;P223_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.72;-122.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P224_RTCM3;P224_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.86;-122.22;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P225_RTCM3;P225_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.71;-122.06;0;0;SEPT POLARX5;None;B;N;0;;
STR;P226_RTCM3;P226_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.34;-121.83;0;0;SEPT POLARX5;None;B;N;0;;
STR;P227_RTCM3;P227_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.53;-121.79;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P228_RTCM3;P228_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.60;-121.69;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P229_RTCM3;P229_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.75;-121.98;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P230_RTCM3;P230_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.82;-121.79;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P231_RTCM3;P231_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.62;-121.91;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P232_RTCM3;P232_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.72;-121.58;0;0;SEPT POLARX5;None;B;N;0;;
STR;P233_RTCM3;P233_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.80;-121.42;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P234_RTCM3;P234_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.86;-121.59;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P235_RTCM3;P235_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.81;-121.54;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P236_RTCM3;P236_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.90;-121.55;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P237_RTCM3;P237_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.64;-121.39;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P241_RTCM3;P241_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.21;-121.57;0;0;SEPT POLARX5;None;B;N;0;;
STR;P242_RTCM3;P242_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.95;-121.46;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P243_RTCM3;P243_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.92;-121.34;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P244_RTCM3;P244_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.01;-121.35;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P245_RTCM3;P245_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.71;-119.71;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P247_RTCM3;P247_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.56;-121.19;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P248_RTCM3;P248_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.98;-121.87;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P250_RTCM3;P250_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.95;-121.27;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P251_RTCM3;P251_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.81;-121.35;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P252_RTCM3;P252_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.17;-121.06;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P253_RTCM3;P253_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.48;-121.65;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P255_RTCM3;P255_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.58;-121.32;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P256_RTCM3;P256_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.93;-121.60;0;0;SEPT POLARX5;None;B;N;0;;
STR;P257_RTCM3;P257_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.76;-121.46;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P258_RTCM3;P258_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.39;-121.28;0;0;SEPT POLARX5;None;B;N;0;;
STR;P259_RTCM3;P259_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;37.43;-121.10;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P261_RTCM3;P261_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.15;-122.22;0;0;SEPT POLARX5;None;B;N;0;;
STR;P262_RTCM3;P262_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.03;-122.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P263_RTCM3;P263_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.58;-122.43;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P264_RTCM3;P264_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.44;-122.20;0;0;SEPT POLARX5;None;B;N;0;;
STR;P265_RTCM3;P265_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;38.53;-121.95;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P266_RTCM3;P266_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.18;-121.84;0;0;SEPT POLARX5;None;B;N;0;;
STR;P267_RTCM3;P267_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.38;-121.82;0;0;SEPT POLARX5;None;B;N;0;;
STR;P268_RTCM3;P268_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.47;-121.65;0;0;SEPT POLARX5;None;B;N;0;;
STR;P270_RTCM3;P270_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.24;-122.06;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P271_RTCM3;P271_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.66;-121.71;0;0;SEPT POLARX5;None;B;N;0;;
STR;P272_RTCM3;P272_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;39.15;-121.94;0;0;TRIMBLE ALLOY;None;B;N;0;;
STR;P274_RTCM3;P274_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;38.28;-121.46;0;0;TRIMBLE ALLOY;None;B;N;0;;
STR;P275_RTCM3;P275_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.32;-121.21;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P276_RTCM3;P276_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;38.65;-121.10;0;0;TRIMBLE NETR9;None;B;N;0;;
STR;P277_RTCM3;P277_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;37.19;-122.37;0;0;SEPT POLARX5;None;B;N;0;;
STR;P278_RTCM3;P278_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.71;-121.06;0;0;SEPT POLARX5;None;B;N;0;;
STR;P279_RTCM3;P279_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.79;-121.06;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P280_RTCM3;P280_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.54;-120.35;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P281_RTCM3;P281_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.84;-120.39;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P282_RTCM3;P282_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.84;-120.35;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P283_RTCM3;P283_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.81;-120.29;0;0;SEPT POLARX5;None;B;N;0;;
STR;P284_RTCM3;P284_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.93;-120.91;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P285_RTCM3;P285_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.42;-120.98;0;0;SEPT POLARX5;None;B;N;0;;
STR;P286_RTCM3;P286_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.52;-120.85;0;0;SEPT POLARX5;None;B;N;0;;
STR;P287_RTCM3;P287_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.02;-120.70;0;0;SEPT POLARX5;None;B;N;0;;
STR;P288_RTCM3;P288_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.14;-120.88;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P289_RTCM3;P289_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;36.11;-120.75;0;0;SEPT POLARX5;None;B;N;0;;
STR;P290_RTCM3;P290_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.18;-120.73;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P294_RTCM3;P294_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;36.12;-120.44;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P295_RTCM3;P295_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS;UNAVCO;USA;35.70;-120.84;0;0;TRIMBLE NETRS;None;B;N;0;;
STR;P297_RTCM3;P297_RTCM3;RTCM 3.1;1004(1),1005(60),1007(60),1012(1),1033(60);2;GPS+GLO;UNAVCO;USA;35.97;-120.55;0;0;SEPT POLARX5;None;B;N;0;;
